Category Code,Category,Class Code,Class,ItemCode,Item,Quantity (pieces),Price Per Piece (KWD),,
10 ,Oral Care,101 ,Toothbrushes,101001,Oral-B ProHealth GumCare Manual Toothbrush,10 ,0.250 ,,
10 ,Oral Care,101 ,Toothbrushes,101002,Oral-B 123 Manual Toothbrush With Neem Extract,30 ,0.500 ,,
10 ,Oral Care,101 ,Toothbrushes,101003,Oral-B Pro 2 2000N Electric Rechargeable Toothbrush,40 ,1.500 ,,
10 ,Oral Care,101 ,Toothbrushes,101004,Star Wars Electric Toothbrush for Kids,50 ,0.750 ,,
10 ,Oral Care,101 ,Toothbrushes,101005,Oral-B Kids Electric Rechargeable Toothbrush Featuring Frozen Characters,20 ,0.750 ,,
10,Oral Care,101,Toothbrushes,101006,Test_Item01,45,1.450
10,Oral Care,101,Toothbrushes,101007,Test,34,23.400
10,Oral Care,101,Toothbrushes,101008,test,12,2.300
10,Oral Care,101,Toothbrushes,101009,test,12,1.400
10,Oral Care,101,Toothbrushes,101010,test2,23,3.400
10,Oral Care,101,Toothbrushes,101011,testttt,12,12.350
10,Oral Care,101,Toothbrushes,101012,TestItem01,35,4.500
10 ,Oral Care,102 ,Toothpaste,102001,Colgate Gum Expert Toothpaste,60 ,1.000 ,,
10 ,Oral Care,102 ,Toothpaste,102002,Colgate® Strong Teeth,20 ,1.000 ,,
10 ,Oral Care,102 ,Toothpaste,102003,Colgate® Toothpaste for Kids (0-2 years),10 ,0.750 ,,
10 ,Oral Care,102 ,Toothpaste,102004,Colgate® Toothpaste for Kids (3+ years),24 ,0.750 ,,
10 ,Oral Care,102 ,Toothpaste,102005,Colgate® Total Charcoal Deep clean,63 ,1.000 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103001,Colgate® Maxfresh Elaichi Mouthwash,58 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103002,Colgate® Maxfresh Cool Clove Mouthwash,43 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103003,Colgate® Plax® Complete Care Mouthwash,21 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103004,Colgate® Plax® Sensitive Mouthwash,19 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103005,Colgate® Maxfresh® Freshmint Splash Mouthwash IN,36 ,0.750 ,,
10,Oral Care,103,Mouthwashes & Rinses,103006,Hygine Mouthwash for kids,10,1.500
20 ,Skin and Personal care,201 ,Skin Care,201001,Nivea Lip Balm (Strawberry),19 ,0.250 ,,
20 ,Skin and Personal care,201 ,Skin Care,201003,Nivea Shower gel,40 ,0.750 ,,
20 ,Skin and Personal care,201 ,Skin Care,201004,Nivea Oil-Control FaceWash,26 ,0.750 ,,
20 ,Skin and Personal care,201 ,Skin Care,201005,Nivea Soft Hand Care,25 ,0.250 ,,
20 ,Skin and Personal care,202 ,Personal Care,202001,RETINOL24 NIGHT FACE CREAM,32 ,1.000 ,,
20 ,Skin and Personal care,202 ,Personal Care,202002,"OLAY REGENERIST LUMOUS SERUM BRIGHTENING DARK SPOTS, 30 ML",61 ,1.500 ,,
20 ,Skin and Personal care,202 ,Personal Care,202004,OLAY REGENERIST ADVANCE ANTI-AGEING MICRO-SCULPTING SERUM 2 IN 1,22 ,1.500 ,,
20 ,Skin and Personal care,202 ,Personal Care,202005,OLAY VITAMIN C + AHA24 DAY GEL FACE CREAM,21 ,1.000 ,,
20,Skin and Personal care,202,Personal Care,202006, Himalaya Vitamin E Oil,34,0.750
30 ,Hair Care,301 ,Scalp and Dandruff care,301001,CLASSIC CLEAN SHAMPOO,20 ,0.750 ,,
30 ,Hair Care,301 ,Scalp and Dandruff care,301002,CLASSIC CLEAN CONDITIONER,44 ,0.750 ,,
30 ,Hair Care,301 ,Scalp and Dandruff care,301003,ANTI-MICROBIAL DAILY PROTECT SHAMPOO,18 ,1.000 ,,
30 ,Hair Care,301 ,Scalp and Dandruff care,301005,HEAD & SHOULDERS 2 IN 1 SMOOTH AND SILKY,23 ,1.500 ,,
30 ,Hair Care,302 ,Hair care,302001, Herbal Essences Hemp & Aloe Hair Mist,20 ,0.750 ,,
30 ,Hair Care,302 ,Hair care,302002,Sulphate-free Pure Argan & Aloe hair oil blend,58 ,1.000 ,,
30 ,Hair Care,302 ,Hair care,302003,Herbal Essences Coconut & Aloe Hair Mist,42 ,0.750 ,,
