Category Code,Category,Class Code,Class,ItemCode,Item,Quantity (pieces),Price Per Piece (KWD),,
10 ,Oral Care,101 ,Toothbrushes,101001,Oral-B ProHealth GumCare Manual Toothbrush,10 ,0.250 ,,
10 ,Oral Care,101 ,Toothbrushes,101002,Oral-B 123 Manual Toothbrush With Neem Extract,30 ,0.500 ,,
10 ,Oral Care,101 ,Toothbrushes,101003,Oral-B Pro 2 2000N Electric Rechargeable Toothbrush,40 ,1.500 ,,
10 ,Oral Care,101 ,Toothbrushes,101004,Star Wars Electric Toothbrush for Kids,50 ,0.750 ,,
10 ,Oral Care,101 ,Toothbrushes,101005,Oral-B Kids Electric Rechargeable Toothbrush Featuring Frozen Characters,20 ,0.750 ,,
10,Oral Care,101,Toothbrushes,101006,Test_Item01,45,1.450
10,Oral Care,101,Toothbrushes,101007,Test,34,23.400
10,Oral Care,101,Toothbrushes,101008,test,12,2.300
10,Oral Care,101,Toothbrushes,101009,test,12,1.400
10,Oral Care,101,Toothbrushes,101010,test2,23,3.400
10,Oral Care,101,Toothbrushes,101011,testttt,12,12.350
10,Oral Care,101,Toothbrushes,101012,TestItem01,35,4.500
10 ,Oral Care,102 ,Toothpaste,102001,Colgate Gum Expert Toothpaste,60 ,1.000 ,,
10 ,Oral Care,102 ,Toothpaste,102002,Colgate® Strong Teeth,20 ,1.000 ,,
10 ,Oral Care,102 ,Toothpaste,102003,Colgate® Toothpaste for Kids (0-2 years),10 ,0.750 ,,
10 ,Oral Care,102 ,Toothpaste,102004,Colgate® Toothpaste for Kids (3+ years),24 ,0.750 ,,
10 ,Oral Care,102 ,Toothpaste,102005,Colgate® Total Charcoal Deep clean,63 ,1.000 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103001,Colgate® Maxfresh Elaichi Mouthwash,58 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103002,Colgate® Maxfresh Cool Clove Mouthwash,43 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103003,Colgate® Plax® Complete Care Mouthwash,21 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103004,Colgate® Plax® Sensitive Mouthwash,19 ,0.750 ,,
10 ,Oral Care,103 ,Mouthwashes & Rinses,103005,Colgate® Maxfresh® Freshmint Splash Mouthwash IN,36 ,0.750 ,,
10,Oral Care,103,Mouthwashes & Rinses,103006,Hygine Mouthwash for kids,10,1.500
